time_large,time_small,dtchanged,ncalc_ele,ncalc_deut,dt_ele,dt_deut,t_sim,ne,ni,KEtot_ele,KEtot_deut,Ele_pot,Mag_pot,E_tot
16,9,0,9600,160,1.256718687e-12,7.540312125e-11,1.20644994e-08,-262010,262144,1.180089057e+11,1.300603126e+11,6.761936077e+10,138706.0469,3.156887142e+11
17,0,0,9660,161,1.256718687e-12,7.540312125e-11,1.213990252e-08,-261994,262144,1.183635292e+11,1.300669317e+11,6.726590054e+10,134774.6719,3.156964803e+11
17,1,0,9720,162,1.256718687e-12,7.540312125e-11,1.221530564e-08,-261982,262144,1.187321692e+11,1.300738212e+11,6.688077414e+10,130367.2578,3.156868792e+11
17,2,0,9780,163,1.256718687e-12,7.540312125e-11,1.229070876e-08,-261965,262144,1.190948782e+11,1.300800225e+11,6.648736563e+10,125694.375,3.156624015e+11
17,3,0,9840,164,1.256718687e-12,7.540312125e-11,1.236611188e-08,-261956,262144,1.194657055e+11,1.300866335e+11,6.604693914e+10,120965.5156,3.155993887e+11
17,4,0,9900,165,1.256718687e-12,7.540312125e-11,1.244151501e-08,-261943,262144,1.19821697e+11,1.300934246e+11,6.565469389e+10,116103.8906,3.155699302e+11
17,5,0,9960,166,1.256718687e-12,7.540312125e-11,1.251691813e-08,-261928,262144,1.201667195e+11,1.300997243e+11,6.52338217e+10,111613.1953,3.155003965e+11
17,6,0,10020,167,1.256718687e-12,7.540312125e-11,1.259232125e-08,-261907,262144,1.204862566e+11,1.301054505e+11,6.480277504e+10,106762.1953,3.153945887e+11
17,7,0,10080,168,1.256718687e-12,7.540312125e-11,1.266772437e-08,-261900,262144,1.208289935e+11,1.30111701e+11,6.4383488e+10,101925.2578,3.153242685e+11
17,8,0,10140,169,1.256718687e-12,7.540312125e-11,1.274312749e-08,-261881,262144,1.211421655e+11,1.301176484e+11,6.394564608e+10,97167.61719,3.152055501e+11
17,9,0,10200,170,1.256718687e-12,7.540312125e-11,1.281853061e-08,-261866,262144,1.214569513e+11,1.301235548e+11,6.356136346e+10,92950.40625,3.151419802e+11
18,0,0,10260,171,1.256718687e-12,7.540312125e-11,1.289393373e-08,-261850,262144,1.217670595e+11,1.301295268e+11,6.315472486e+10,88744,3.150514094e+11
18,1,0,10320,172,1.256718687e-12,7.540312125e-11,1.296933685e-08,-261835,262144,1.220775117e+11,1.30135294e+11,6.279892992e+10,84986.60156,3.150118257e+11
18,2,0,10380,173,1.256718687e-12,7.540312125e-11,1.304473998e-08,-261819,262144,1.223774372e+11,1.301417574e+11,6.24764928e+10,81457.85938,3.149957693e+11
18,3,0,10440,174,1.256718687e-12,7.540312125e-11,1.31201431e-08,-261792,262144,1.226506486e+11,1.301476229e+11,6.21446103e+10,77958.07031,3.149429473e+11
18,4,0,10500,175,1.256718687e-12,7.540312125e-11,1.319554622e-08,-261774,262144,1.229385974e+11,1.301535785e+11,6.179267789e+10,75144.78125,3.148849152e+11
18,5,0,10560,176,1.256718687e-12,7.540312125e-11,1.327094934e-08,-261747,262144,1.231968174e+11,1.301598372e+11,6.152280883e+10,72253.67969,3.148795412e+11
18,6,0,10620,177,1.256718687e-12,7.540312125e-11,1.334635246e-08,-261723,262144,1.234579948e+11,1.301662433e+11,6.125367706e+10,70031.47656,3.148780012e+11
18,7,0,10680,178,1.256718687e-12,7.540312125e-11,1.342175558e-08,-261697,262144,1.237099233e+11,1.301722317e+11,6.102644326e+10,67913.57812,3.14908672e+11
18,8,0,10740,179,1.256718687e-12,7.540312125e-11,1.34971587e-08,-261665,262144,1.239433953e+11,1.301782692e+11,6.078633984e+10,65881.32812,3.149080822e+11
18,9,0,10800,180,1.256718687e-12,7.540312125e-11,1.357256182e-08,-261632,262144,1.241621463e+11,1.301845852e+11,6.05450199e+10,64412.55859,3.148917965e+11
19,0,0,10860,181,1.256718687e-12,7.540312125e-11,1.364796495e-08,-261599,262144,1.243742863e+11,1.301900165e+11,6.037572813e+10,63386.33594,3.149400965e+11
19,1,0,10920,182,1.256718687e-12,7.540312125e-11,1.372336807e-08,-261565,262144,1.245786931e+11,1.301956198e+11,6.020015309e+10,62333.01953,3.149745357e+11
19,2,0,10980,183,1.256718687e-12,7.540312125e-11,1.379877119e-08,-261533,262144,1.247771771e+11,1.302010593e+11,6.000365158e+10,62081.00391,3.149819412e+11
19,3,0,11040,184,1.256718687e-12,7.540312125e-11,1.387417431e-08,-261495,262144,1.24952576e+11,1.302067364e+11,5.989379277e+10,62066.42188,3.150531461e+11
19,4,0,11100,185,1.256718687e-12,7.540312125e-11,1.394957743e-08,-261459,262144,1.251206431e+11,1.302124954e+11,5.978423706e+10,62273.34375,3.151174369e+11
19,5,0,11160,186,1.256718687e-12,7.540312125e-11,1.402498055e-08,-261419,262144,1.25269631e+11,1.302178365e+11,5.964130304e+10,62861.59375,3.151288402e+11
19,6,0,11220,187,1.256718687e-12,7.540312125e-11,1.410038367e-08,-261391,262144,1.254287852e+11,1.302230467e+11,5.954136883e+10,63497.26953,3.151932621e+11
19,7,0,11280,188,1.256718687e-12,7.540312125e-11,1.417578679e-08,-261361,262144,1.25573718e+11,1.302285271e+11,5.951031296e+10,64417.08984,3.153126359e+11
19,8,0,11340,189,1.256718687e-12,7.540312125e-11,1.425118992e-08,-261317,262144,1.25681623e+11,1.302342451e+11,5.948213248e+10,65719.30469,3.153980621e+11
19,9,0,11400,190,1.256718687e-12,7.540312125e-11,1.432659304e-08,-261282,262144,1.257861366e+11,1.302397092e+11,5.943534797e+10,67777.24219,3.154612716e+11
20,0,0,11460,191,1.256718687e-12,7.540312125e-11,1.440199616e-08,-261253,262144,1.258920346e+11,1.302451651e+11,5.935602483e+10,69815.90625,3.154932859e+11
20,1,0,11520,192,1.256718687e-12,7.540312125e-11,1.447739928e-08,-261217,262144,1.259693507e+11,1.302508749e+11,5.939141837e+10,72347.95312,3.156117422e+11
20,2,0,11580,193,1.256718687e-12,7.540312125e-11,1.45528024e-08,-261181,262144,1.260292424e+11,1.302555771e+11,5.943833805e+10,75268.27344,3.157232189e+11
20,3,0,11640,194,1.256718687e-12,7.540312125e-11,1.462820552e-08,-261141,262144,1.260693094e+11,1.302607135e+11,5.949474406e+10,79037.14844,3.158248325e+11
20,4,0,11700,195,1.256718687e-12,7.540312125e-11,1.470360864e-08,-261095,262144,1.260850872e+11,1.30266112e+11,5.952217498e+10,83333.6875,3.158734602e+11
20,5,0,11760,196,1.256718687e-12,7.540312125e-11,1.477901176e-08,-261038,262144,1.260688015e+11,1.30271486e+11,5.965231309e+10,88040.07812,3.15992703e+11
20,6,0,11820,197,1.256718687e-12,7.540312125e-11,1.485441489e-08,-260991,262144,1.260579553e+11,1.302765404e+11,5.972657766e+10,92654.09375,3.160611553e+11
20,7,0,11880,198,1.256718687e-12,7.540312125e-11,1.492981801e-08,-260941,262144,1.260263752e+11,1.302815703e+11,5.986694758e+10,97506.32812,3.161749914e+11
20,8,0,11940,199,1.256718687e-12,7.540312125e-11,1.500522113e-08,-260891,262144,1.259732746e+11,1.30287362e+11,5.999931802e+10,101748.6562,3.162600571e+11
20,9,0,12000,200,1.256718687e-12,7.540312125e-11,1.508062425e-08,-260848,262144,1.259208622e+11,1.302930063e+11,6.013224141e+10,106003.6484,3.163462369e+11
21,0,0,12060,201,1.256718687e-12,7.540312125e-11,1.515602737e-08,-260802,262144,1.258401219e+11,1.302980116e+11,6.032882074e+10,109763.2188,3.164670525e+11
21,1,0,12120,202,1.256718687e-12,7.540312125e-11,1.523143049e-08,-260748,262144,1.257278505e+11,1.303036723e+11,6.051272294e+10,112933.3281,3.165443523e+11
21,2,0,12180,203,1.256718687e-12,7.540312125e-11,1.530683361e-08,-260699,262144,1.256048968e+11,1.303092347e+11,6.076816998e+10,114729.8047,3.166824038e+11
21,3,0,12240,204,1.256718687e-12,7.540312125e-11,1.538223673e-08,-260647,262144,1.254569738e+11,1.303152886e+11,6.105376768e+10,116024.0156,3.168261571e+11
21,4,0,12300,205,1.256718687e-12,7.540312125e-11,1.545763986e-08,-260590,262144,1.252828119e+11,1.303212032e+11,6.134260531e+10,117002.4453,3.169467433e+11
21,5,0,12360,206,1.256718687e-12,7.540312125e-11,1.553304298e-08,-260517,262144,1.25056385e+11,1.303268966e+11,6.166430515e+10,117374.4062,3.170477015e+11
21,6,0,12420,207,1.256718687e-12,7.540312125e-11,1.56084461e-08,-260450,262144,1.248266813e+11,1.303337697e+11,6.202749338e+10,117192.7578,3.171880796e+11
21,7,0,12480,208,1.256718687e-12,7.540312125e-11,1.568384922e-08,-260369,262144,1.245596385e+11,1.303401923e+11,6.242090189e+10,116925.4609,3.173208556e+11
21,8,0,12540,209,1.256718687e-12,7.540312125e-11,1.575925234e-08,-260309,262144,1.243073495e+11,1.303473193e+11,6.278036275e+10,116348.1641,3.174351503e+11
21,9,0,12600,210,1.256718687e-12,7.540312125e-11,1.583465546e-08,-260230,262144,1.240076698e+11,1.30354389e+11,6.323848806e+10,115267.9453,3.176006615e+11
22,0,0,12660,211,1.256718687e-12,7.540312125e-11,1.591005858e-08,-260175,262144,1.237341471e+11,1.303615406e+11,6.369678541e+10,113807.1172,3.177925837e+11
22,1,0,12720,212,1.256718687e-12,7.540312125e-11,1.59854617e-08,-260108,262144,1.234282332e+11,1.303685448e+11,6.420331315e+10,112730.9297,3.180002017e+11
22,2,0,12780,213,1.256718687e-12,7.540312125e-11,1.606086483e-08,-260043,262144,1.231036416e+11,1.303760159e+11,6.46932439e+10,111154.1328,3.181730202e+11
22,3,0,12840,214,1.256718687e-12,7.540312125e-11,1.613626795e-08,-259978,262144,1.227740611e+11,1.303833395e+11,6.526038016e+10,109655.9297,3.184178954e+11
22,4,0,12900,215,1.256718687e-12,7.540312125e-11,1.621167107e-08,-259911,262144,1.224285225e+11,1.303901061e+11,6.581905818e+10,107870.9844,3.186378015e+11
22,5,0,12960,216,1.256718687e-12,7.540312125e-11,1.628707419e-08,-259842,262144,1.220640604e+11,1.303974789e+11,6.637765018e+10,106440.8672,3.188392919e+11
22,6,0,13020,217,1.256718687e-12,7.540312125e-11,1.636247731e-08,-259768,262144,1.216914555e+11,1.304053596e+11,6.693726208e+10,104627.8594,3.190341632e+11
22,7,0,13080,218,1.256718687e-12,7.540312125e-11,1.643788043e-08,-259698,262144,1.213154918e+11,1.304134369e+11,6.753872282e+10,102685.5625,3.192677335e+11
22,8,0,13140,219,1.256718687e-12,7.540312125e-11,1.651328355e-08,-259616,262144,1.209166561e+11,1.30420482e+11,6.814729011e+10,101012.1328,3.194845266e+11
22,9,0,13200,220,1.256718687e-12,7.540312125e-11,1.658868667e-08,-259532,262144,1.20515625e+11,1.304284692e+11,6.87825879e+10,99613.47656,3.197267804e+11
23,0,0,13260,221,1.256718687e-12,7.540312125e-11,1.66640898e-08,-259446,262144,1.201078354e+11,1.304367432e+11,6.943680102e+10,98244.625,3.199814861e+11
23,1,0,13320,222,1.256718687e-12,7.540312125e-11,1.673949292e-08,-259370,262144,1.197065011e+11,1.304448287e+11,7.011485286e+10,96538.35938,3.202663055e+11
23,2,0,13380,223,1.256718687e-12,7.540312125e-11,1.681489604e-08,-259292,262144,1.19302529e+11,1.304529961e+11,7.08172759e+10,95120.14844,3.205729157e+11
23,3,0,13440,224,1.256718687e-12,7.540312125e-11,1.689029916e-08,-259181,262144,1.188527309e+11,1.304606474e+11,7.154623283e+10,93551.02344,3.208597012e+11
23,4,0,13500,225,1.256718687e-12,7.540312125e-11,1.696570228e-08,-259082,262144,1.184120914e+11,1.304694866e+11,7.231545344e+10,92195.88281,3.211971133e+11
23,5,0,13560,226,1.256718687e-12,7.540312125e-11,1.70411054e-08,-258988,262144,1.179857224e+11,1.304771133e+11,7.298415821e+10,90752.61719,3.214470676e+11
23,6,0,13620,227,1.256718687e-12,7.540312125e-11,1.711650852e-08,-258905,262144,1.175774167e+11,1.304854282e+11,7.36818135e+10,89403.07031,3.217447322e+11
23,7,0,13680,228,1.256718687e-12,7.540312125e-11,1.719191164e-08,-258808,262144,1.171503268e+11,1.304933171e+11,7.43961641e+10,88681.76562,3.220399063e+11
23,8,0,13740,229,1.256718687e-12,7.540312125e-11,1.726731477e-08,-258717,262144,1.167379415e+11,1.305025987e+11,7.509041971e+10,87655.17188,3.2233105e+11
23,9,0,13800,230,1.256718687e-12,7.540312125e-11,1.734271789e-08,-258622,262144,1.16323074e+11,1.305120358e+11,7.579577549e+10,87137.16406,3.226309755e+11
24,0,0,13860,231,1.256718687e-12,7.540312125e-11,1.741812101e-08,-258525,262144,1.159215186e+11,1.305206047e+11,7.646163763e+10,86426.82812,3.229038674e+11
24,1,0,13920,232,1.256718687e-12,7.540312125e-11,1.749352413e-08,-258426,262144,1.155220521e+11,1.305293046e+11,7.716315136e+10,85657.16406,3.232145736e+11
24,2,0,13980,233,1.256718687e-12,7.540312125e-11,1.756892725e-08,-258338,262144,1.151435817e+11,1.305380946e+11,7.775853773e+10,85356.26562,3.234403123e+11
24,3,0,14040,234,1.256718687e-12,7.540312125e-11,1.764433037e-08,-258266,262144,1.14809684e+11,1.305476874e+11,7.834033357e+10,86204.25,3.236978033e+11
24,4,0,14100,235,1.256718687e-12,7.540312125e-11,1.771973349e-08,-258169,262144,1.14459394e+11,1.305570673e+11,7.892446413e+10,87978.89062,3.239410074e+11
24,5,0,14160,236,1.256718687e-12,7.540312125e-11,1.779513661e-08,-258075,262144,1.141263483e+11,1.305659392e+11,7.946773299e+10,91471.20312,3.24160127e+11
24,6,0,14220,237,1.256718687e-12,7.540312125e-11,1.787053974e-08,-257972,262144,1.137964401e+11,1.305733284e+11,8.00222167e+10,95998.63281,3.243920916e+11
24,7,0,14280,238,1.256718687e-12,7.540312125e-11,1.794594286e-08,-257861,262144,1.134739292e+11,1.305824952e+11,8.049383014e+10,101728.6172,3.245503611e+11
24,8,0,14340,239,1.256718687e-12,7.540312125e-11,1.802134598e-08,-257757,262144,1.131921326e+11,1.305916375e+11,8.093607526e+10,108466.1172,3.247199355e+11
24,9,0,14400,240,1.256718687e-12,7.540312125e-11,1.80967491e-08,-257674,262144,1.1296401e+11,1.306011402e+11,8.137682944e+10,116131.7422,3.249421025e+11
25,0,0,14460,241,1.256718687e-12,7.540312125e-11,1.817215222e-08,-257573,262144,1.127393116e+11,1.306104381e+11,8.169082061e+10,123871.4609,3.250407014e+11
25,1,0,14520,242,1.256718687e-12,7.540312125e-11,1.824755534e-08,-257468,262144,1.125411881e+11,1.306194248e+11,8.191986893e+10,132008.5312,3.250806129e+11
25,2,0,14580,243,1.256718687e-12,7.540312125e-11,1.832295846e-08,-257359,262144,1.123691971e+11,1.306287882e+11,8.213671117e+10,140745.4844,3.251348439e+11
25,3,0,14640,244,1.256718687e-12,7.540312125e-11,1.839836158e-08,-257255,262144,1.122386821e+11,1.306384957e+11,8.231046349e+10,149377.3281,3.25187797e+11
25,4,0,14700,245,1.256718687e-12,7.540312125e-11,1.847376471e-08,-257149,262144,1.121314243e+11,1.306488013e+11,8.24049664e+10,157726.1406,3.251853394e+11
25,5,0,14760,246,1.256718687e-12,7.540312125e-11,1.854916783e-08,-257052,262144,1.1207535e+11,1.306586972e+11,8.254723686e+10,166043.4844,3.252814479e+11
25,6,0,14820,247,1.256718687e-12,7.540312125e-11,1.862457095e-08,-256943,262144,1.120295485e+11,1.306678968e+11,8.264351744e+10,173689.0156,3.253411185e+11
25,7,0,14880,248,1.256718687e-12,7.540312125e-11,1.869997407e-08,-256807,262144,1.119633408e+11,1.306774897e+11,8.264831795e+10,179751.8438,3.252893123e+11
25,8,0,14940,249,1.256718687e-12,7.540312125e-11,1.877537719e-08,-256690,262144,1.119621366e+11,1.3068655e+11,8.26547159e+10,184742.9531,3.253035991e+11
25,9,0,15000,250,1.256718687e-12,7.540312125e-11,1.885078031e-08,-256573,262144,1.11969665e+11,1.306967409e+11,8.263431782e+10,188295.8281,3.253009121e+11
26,0,0,15060,251,1.256718687e-12,7.540312125e-11,1.892618343e-08,-256460,262144,1.119993774e+11,1.307066368e+11,8.257961165e+10,189669.9688,3.252858388e+11
26,1,0,15120,252,1.256718687e-12,7.540312125e-11,1.900158655e-08,-256338,262144,1.120291881e+11,1.307166638e+11,8.249653658e+10,189459.3281,3.252425851e+11
26,2,0,15180,253,1.256718687e-12,7.540312125e-11,1.907698968e-08,-256211,262144,1.120655524e+11,1.307274281e+11,8.235564237e+10,187982.3438,3.251488031e+11
26,3,0,15240,254,1.256718687e-12,7.540312125e-11,1.91523928e-08,-256114,262144,1.12135422e+11,1.307366851e+11,8.21564375e+10,184943.9844,3.250287411e+11
26,4,0,15300,255,1.256718687e-12,7.540312125e-11,1.922779592e-08,-255999,262144,1.121830502e+11,1.307463844e+11,8.20089815e+10,180055.9219,3.249385964e+11
26,5,0,15360,256,1.256718687e-12,7.540312125e-11,1.930319904e-08,-255865,262144,1.122105016e+11,1.307558461e+11,8.181216051e+10,173641.375,3.247786885e+11
26,6,0,15420,257,1.256718687e-12,7.540312125e-11,1.937860216e-08,-255743,262144,1.122483651e+11,1.307656192e+11,8.162988851e+10,165990.5156,3.246440448e+11
26,7,0,15480,258,1.256718687e-12,7.540312125e-11,1.945400528e-08,-255638,262144,1.123036283e+11,1.307749827e+11,8.146689229e+10,157374.4844,3.245456753e+11
26,8,0,15540,259,1.256718687e-12,7.540312125e-11,1.95294084e-08,-255508,262144,1.123287695e+11,1.307844035e+11,8.12888064e+10,148789.3438,3.244021187e+11
26,9,0,15600,260,1.256718687e-12,7.540312125e-11,1.960481152e-08,-255368,262144,1.1233792e+11,1.307937587e+11,8.111540634e+10,139650.2969,3.242472243e+11
27,0,0,15660,261,1.256718687e-12,7.540312125e-11,1.968021465e-08,-255266,262144,1.123824026e+11,1.30803712e+11,8.096072499e+10,131399.0938,3.241469542e+11
27,1,0,15720,262,1.256718687e-12,7.540312125e-11,1.975561777e-08,-255153,262144,1.124090839e+11,1.308133786e+11,8.084607795e+10,123520.3672,3.240686715e+11
27,2,0,15780,263,1.256718687e-12,7.540312125e-11,1.983102089e-08,-255000,262144,1.123946578e+11,1.30822783e+11,8.070900122e+10,116074.1406,3.239265567e+11
27,3,0,15840,264,1.256718687e-12,7.540312125e-11,1.990642401e-08,-254872,262144,1.124006789e+11,1.308325806e+11,8.063154586e+10,109448.8984,3.238649201e+11
27,4,0,15900,265,1.256718687e-12,7.540312125e-11,1.998182713e-08,-254741,262144,1.123991798e+11,1.308420669e+11,8.044256461e+10,104590.9453,3.236839424e+11
27,5,0,15960,266,1.256718687e-12,7.540312125e-11,2.005723025e-08,-254624,262144,1.124120166e+11,1.308523151e+11,8.031902106e+10,99817.875,3.235834429e+11
27,6,0,16020,267,1.256718687e-12,7.540312125e-11,2.013263337e-08,-254496,262144,1.124153016e+11,1.308621783e+11,8.026375782e+10,96188.88281,3.235413361e+11
27,7,0,16080,268,1.256718687e-12,7.540312125e-11,2.020803649e-08,-254369,262144,1.124238623e+11,1.308711076e+11,8.02067497e+10,93567.44531,3.235018179e+11
27,8,0,16140,269,1.256718687e-12,7.540312125e-11,2.028343962e-08,-254238,262144,1.124190126e+11,1.308805939e+11,8.018726093e+10,91493.67969,3.23486974e+11
27,9,0,16200,270,1.256718687e-12,7.540312125e-11,2.035884274e-08,-254117,262144,1.124228628e+11,1.308901868e+11,8.011042816e+10,90446.85156,3.234235679e+11
28,0,0,16260,271,1.256718687e-12,7.540312125e-11,2.043424586e-08,-253990,262144,1.124182589e+11,1.308992061e+11,8.003241574e+10,89926.21875,3.233499709e+11
28,1,0,16320,272,1.256718687e-12,7.540312125e-11,2.050964898e-08,-253844,262144,1.123829842e+11,1.309086351e+11,8.004747264e+10,90791.5,3.233391903e+11
28,2,0,16380,273,1.256718687e-12,7.540312125e-11,2.05850521e-08,-253721,262144,1.123770696e+11,1.309181706e+11,8.002963046e+10,92077.4375,3.23324969e+11
28,3,0,16440,274,1.256718687e-12,7.540312125e-11,2.066045522e-08,-253595,262144,1.123594322e+11,1.309277061e+11,8.00238551e+10,93826.39062,3.233110753e+11
28,4,0,16500,275,1.256718687e-12,7.540312125e-11,2.073585834e-08,-253437,262144,1.123029893e+11,1.309375857e+11,8.003810099e+10,96091.55469,3.232787661e+11
28,5,0,16560,276,1.256718687e-12,7.540312125e-11,2.081126146e-08,-253309,262144,1.122735718e+11,1.309468017e+11,8.00483328e+10,98890.125,3.232688046e+11
28,6,0,16620,277,1.256718687e-12,7.540312125e-11,2.088666459e-08,-253176,262144,1.122347172e+11,1.309562552e+11,8.013006438e+10,102734.7812,3.233211351e+11
28,7,0,16680,278,1.256718687e-12,7.540312125e-11,2.096206771e-08,-253008,262144,1.121533051e+11,1.309656515e+11,8.024630886e+10,106399.2969,3.233653719e+11
28,8,0,16740,279,1.256718687e-12,7.540312125e-11,2.103747083e-08,-252861,262144,1.120954204e+11,1.309756621e+11,8.034028749e+10,109800.9141,3.234114765e+11
28,9,0,16800,280,1.256718687e-12,7.540312125e-11,2.111287395e-08,-252702,262144,1.120208159e+11,1.309847716e+11,8.04318167e+10,113558.0234,3.23437527e+11
29,0,0,16860,281,1.256718687e-12,7.540312125e-11,2.118827707e-08,-252556,262144,1.11951872e+11,1.309940449e+11,8.05204951e+10,117698.0703,3.234665267e+11
29,1,0,16920,282,1.256718687e-12,7.540312125e-11,2.126368019e-08,-252420,262144,1.118861804e+11,1.310038098e+11,8.062008525e+10,121874.7344,3.235102065e+11
29,2,0,16980,283,1.256718687e-12,7.540312125e-11,2.133908331e-08,-252274,262144,1.117999186e+11,1.310132306e+11,8.076840141e+10,125582.2031,3.235816735e+11
29,3,0,17040,284,1.256718687e-12,7.540312125e-11,2.141448643e-08,-252136,262144,1.117147218e+11,1.310234952e+11,8.090996736e+10,129450.7656,3.236483236e+11
29,4,0,17100,285,1.256718687e-12,7.540312125e-11,2.148988956e-08,-251997,262144,1.116230205e+11,1.3103326e+11,8.104354611e+10,132966.8125,3.23699966e+11
29,5,0,17160,286,1.256718687e-12,7.540312125e-11,2.156529268e-08,-251856,262144,1.115249623e+11,1.31043074e+11,8.124223488e+10,136491.0156,3.238104269e+11
29,6,0,17220,287,1.256718687e-12,7.540312125e-11,2.16406958e-08,-251719,262144,1.114262569e+11,1.310530437e+11,8.140173312e+10,139125.6719,3.23881173e+11
29,7,0,17280,288,1.256718687e-12,7.540312125e-11,2.171609892e-08,-251587,262144,1.113192366e+11,1.310626857e+11,8.157842637e+10,141664.9844,3.239604716e+11
29,8,0,17340,289,1.256718687e-12,7.540312125e-11,2.179150204e-08,-251470,262144,1.112235868e+11,1.310731141e+11,8.179284378e+10,143273.875,3.240896758e+11
29,9,0,17400,290,1.256718687e-12,7.540312125e-11,2.186690516e-08,-251337,262144,1.111048684e+11,1.310828872e+11,8.20251689e+10,144018.3125,3.242130801e+11
